Errors,LocalTime,GET_Token_wCredentials,HIST_GET_Bets_PENDING,HIST_GET_Transactions,HIST_GET_Bets_SETTLED,HIST_GET_$BetId,HIST_GET_$EventId
0,1534344682230.0,702.0,0,0,0,0,0
0,1534344683945.0,0,831.0,0,0,0,0
0,1534344692945.0,0,565.0,0,0,0,0
0,1534344696230.0,640.0,0,0,0,0,0
0,1534344697945.0,0,404.0,0,0,0,0
0,1534344703237.0,0,0,296.0,0,0,0
0,1534344706237.0,0,0,295.0,0,0,0
0,1534344711230.0,606.0,0,0,0,0,0
0,1534344712945.0,0,273.0,0,0,0,0
0,1534344713285.0,0,0,0,391.0,0,0
0,1534344714684.0,0,0,0,0,303.0,0
0,1534344715985.0,0,0,0,0,0,243.0
0,1534344717285.0,0,0,0,350.0,0,0
0,1534344721945.0,0,230.0,0,0,0,0
0,1534344723237.0,0,0,285.0,0,0,0
0,1534344726230.0,548.0,0,0,0,0,0
0,1534344727237.0,0,0,410.0,0,0,0
0,1534344727945.0,0,243.0,0,0,0,0
0,1534344733237.0,0,0,328.0,0,0,0
0,1534344734945.0,0,292.0,0,0,0,0
0,1534344736285.0,0,0,0,236.0,0,0
0,1534344737684.0,0,0,0,0,252.0,0
0,1534344739945.0,0,226.0,0,0,0,0
0,1534344741230.0,996.0,0,0,0,0,0
0,1534344743285.0,0,0,0,445.0,0,0
0,1534344744285.0,0,0,0,249.0,0,0
0,1534344745684.0,0,0,0,0,237.0,0
0,1534344745945.0,0,267.0,0,0,0,0
0,1534344747285.0,0,0,0,237.0,0,0
